date,instrument,open,high,close,low,volume,amount,factor
2016-10-27,002387,74.0064,74.3622,72.72552,72.26298,7457470.0,152984114.0,3.558
2016-10-26,002387,72.47646,76.1412,74.29104,72.47646,10386196.0,217431992.0,3.558
2016-10-25,002387,71.94276,73.61502,72.44088,71.76486,5415995.0,110958976.0,3.558
2016-10-24,002387,71.48022,73.01016,72.01392,71.48022,6046748.0,122488874.0,3.558
2016-10-21,002387,74.93148,74.93148,72.33414,72.2274,9127299.0,187708628.0,3.558
2016-10-20,002387,72.79668,75.35844,75.2517,72.15624,10905503.0,226798958.0,3.558
2016-10-19,002387,72.79668,74.43336,72.939,72.65436,5022669.0,103435639.0,3.558
2016-10-18,002387,72.0495,73.57944,73.2948,72.0495,6351257.0,130196584.0,3.558
2016-10-17,002387,77.52882,77.5644,73.04574,72.7611,10557639.0,221140862.0,3.558
2016-10-14,002387,76.1412,77.42208,76.71048,75.9633,9174668.0,197963726.0,3.558
2016-10-13,002387,76.07004,76.95954,75.9633,74.8959,7923279.0,168920841.0,3.558
2016-10-12,002387,75.85656,78.06252,76.39026,74.8959,13206022.0,284349680.0,3.558
2016-10-11,002387,72.2274,76.92396,75.39402,71.23116,15966261.0,336435674.0,3.558
2016-10-10,002387,70.48398,72.72552,72.33414,70.16376,9073275.0,182945008.0,3.558
2016-09-30,002387,69.5589,71.16,70.23492,68.6694,6191596.0,122130970.0,3.558
2016-09-29,002387,69.63006,71.30232,69.59448,69.381,7534481.0,148823324.0,3.558
2016-09-28,002387,72.19182,72.19182,69.5589,69.381,6552209.0,130062630.0,3.558
2016-09-27,002387,69.98586,72.19182,71.5158,69.63006,10594746.0,211134895.0,3.558
2016-09-26,002387,71.16,73.4727,69.80796,69.381,12843226.0,256234893.0,3.558
2016-09-23,002387,74.8959,76.07004,72.2274,71.97834,16229613.0,335868335.0,3.558
2016-09-22,002387,74.93148,77.99136,75.4296,74.82474,16647870.0,355807995.0,3.558
2016-09-21,002387,79.3434,82.9014,76.1412,76.1412,26064890.0,582752469.0,3.558
2016-09-20,002387,76.1412,81.834,81.6561,73.36596,28604023.0,619390690.0,3.558
2016-09-19,002387,82.9014,84.6804,77.63556,75.7854,31404431.0,704950665.0,3.558
2016-09-14,002387,81.4782,81.4782,81.4782,78.31158,10495872.0,240124099.0,3.558
2016-08-30,002387,70.37724,74.718,74.07756,69.7368,12798893.0,262528434.0,3.558
2016-08-29,002387,71.76486,72.4053,70.37724,70.02144,9224775.0,183702059.0,3.558
2016-08-26,002387,69.16752,72.68994,71.76486,69.16752,14513730.0,289904980.0,3.558
2016-08-25,002387,69.70122,69.95028,69.0252,67.602,11669327.0,225632765.0,3.558
2016-08-24,002387,71.16,71.3379,70.4484,68.8473,13164916.0,258609836.0,3.558
2016-08-23,002387,69.13194,72.86784,70.87536,68.98962,24894827.0,497595998.0,3.558
2016-08-22,002387,65.823,72.51204,69.77238,65.50278,27481975.0,533967905.0,3.558
2016-08-19,002387,65.78742,67.38852,66.03648,65.14698,11831725.0,221236530.0,3.558
2016-08-18,002387,65.1114,66.81924,66.32112,64.3998,14301513.0,264109188.0,3.558
2016-08-17,002387,63.29682,68.27802,65.75184,62.94102,24906804.0,462449541.0,3.558
2016-08-16,002387,61.87362,63.36798,63.04776,61.30434,14466843.0,253809280.0,3.558
2016-08-15,002387,62.54964,62.69196,62.22942,60.486,13481949.0,233754379.0,3.558
2016-08-12,002387,61.62456,62.76312,62.0871,60.94854,8768995.0,152313639.0,3.558
2016-08-11,002387,62.265,63.29682,61.9092,61.12644,9753676.0,170430066.0,3.558
2016-08-10,002387,62.265,63.01218,62.37174,61.30434,11680214.0,204205155.0,3.558
2016-08-09,002387,63.1545,63.97284,63.01218,61.80246,15802851.0,278673729.0,3.558
2016-08-08,002387,61.7313,64.47096,63.65262,60.52158,22710691.0,402018364.0,3.558
2016-08-05,002387,63.47472,63.5103,62.51406,61.1976,23038116.0,401583727.0,3.558
2016-08-04,002387,65.6451,68.20686,64.18632,63.65262,35855120.0,656547501.0,3.558
2016-08-03,002387,62.4429,63.65262,63.65262,60.486,13044538.0,232043801.0,3.558
2016-05-24,002387,59.0628,59.0628,57.85308,57.35496,3708108.0,60470026.0,3.558
2016-05-23,002387,57.88866,59.20512,58.81374,57.88866,5468153.0,90375513.0,3.558
2016-05-20,002387,57.6396,58.77816,58.06656,56.53662,4655927.0,75770735.0,3.558
2016-05-19,002387,56.5722,59.7744,57.8175,56.5722,7066441.0,115765601.0,3.558
2016-05-18,002387,57.6396,57.6396,56.53662,55.8606,6917189.0,110233356.0,3.558
2016-05-17,002387,59.7744,59.9523,58.81374,58.42236,6468382.0,107456407.0,3.558
2016-05-16,002387,59.2407,59.98788,59.9523,58.3512,5650543.0,94439969.0,3.558
2016-05-13,002387,57.67518,60.16578,59.34744,57.67518,5929392.0,98488400.0,3.558
2016-05-12,002387,57.56844,58.67142,58.56468,55.78944,7047643.0,113592373.0,3.558
2016-05-11,002387,59.4186,60.73506,58.81374,58.707,8727405.0,146477187.0,3.558
2016-05-10,002387,56.46546,61.09086,59.66766,56.25198,11849648.0,197003728.0,3.558
2016-05-09,002387,59.88114,59.9523,56.99916,56.10966,12251981.0,198482416.0,3.558
2016-05-06,002387,64.15074,64.61328,61.5534,61.26876,16526988.0,291687936.0,3.558
2016-05-05,002387,63.6882,66.28554,64.79118,63.61704,11193984.0,205117360.0,3.558
2016-05-04,002387,64.79118,65.85858,64.3998,63.83052,13992243.0,254499040.0,3.558
2016-05-03,002387,61.05528,65.71626,65.71626,60.59274,18217816.0,327306464.0,3.558
2016-04-29,002387,60.20136,61.76688,61.1976,59.84556,7248668.0,124426440.0,3.558
2016-04-28,002387,61.9092,62.05152,60.73506,59.13396,11555872.0,196660768.0,3.558
2016-04-27,002387,62.4429,63.26124,62.265,61.0197,14462913.0,252964800.0,3.558
2016-04-26,002387,59.91672,63.3324,62.40732,59.91672,16359785.0,284895392.0,3.558
2016-04-25,002387,59.0628,61.05528,59.98788,57.8175,12553201.0,212369920.0,3.558
2016-04-22,002387,56.28756,59.2407,59.2407,55.8606,9151276.0,148347808.0,3.558
2016-04-21,002387,56.5722,59.5965,57.39054,56.5722,12365460.0,201461328.0,3.558
2016-04-20,002387,60.23694,60.94854,56.46546,55.149,12901478.0,208632176.0,3.558
2016-04-19,002387,60.41484,61.12644,60.23694,58.707,9117707.0,152935360.0,3.558
2016-04-18,002387,63.08334,63.19008,60.6639,60.486,12692548.0,218078144.0,3.558
2016-04-15,002387,60.55716,66.1788,63.19008,60.09462,20797162.0,369518016.0,3.558
2016-04-14,002387,59.48976,60.8418,60.55716,59.48976,11199500.0,189697216.0,3.558
2016-04-13,002387,59.0628,61.62456,60.02346,58.707,14341925.0,242445376.0,3.558
2016-04-12,002387,57.9954,61.48224,59.2407,57.6396,15254895.0,255078384.0,3.558
2016-04-11,002387,59.13396,60.45042,58.63584,58.10214,14137067.0,235031488.0,3.558
2016-04-08,002387,60.69948,60.73506,58.10214,57.03474,18953850.0,311267872.0,3.558
2016-04-07,002387,60.34368,61.83804,61.0197,59.45418,23160680.0,395021504.0,3.558
2016-04-06,002387,59.66766,64.68444,60.3081,57.6396,38560600.0,655115008.0,3.558
2016-04-05,002387,54.0816,59.38302,59.38302,53.97486,39056104.0,635263168.0,3.558
2016-04-01,002387,48.42438,53.97486,53.97486,47.8551,16868482.0,244716096.0,3.558
2016-03-31,002387,48.31764,50.41686,49.06482,48.31764,9259025.0,128649256.0,3.558
2016-03-30,002387,46.89444,48.45996,48.31764,46.89444,5821193.0,77928576.0,3.558
2016-03-29,002387,47.78394,48.033,46.64538,46.11168,6817468.0,89756504.0,3.558
2016-03-28,002387,48.53112,49.74084,48.10416,47.6772,9284012.0,127227552.0,3.558
2016-03-25,002387,47.1435,48.31764,48.033,47.1435,4991083.0,66980604.0,3.558
2016-03-24,002387,47.8551,48.3888,47.6772,47.3214,7940437.0,106715848.0,3.558
2016-03-23,002387,47.78394,49.1004,48.78018,47.57046,7417079.0,100944592.0,3.558
2016-03-22,002387,47.6772,48.63786,47.78394,47.25024,7316670.0,98703896.0,3.558
2016-03-21,002387,47.96184,49.42062,48.28206,47.60604,10104594.0,137172624.0,3.558
2016-03-18,002387,45.47124,48.28206,47.28582,45.43566,10135658.0,133763368.0,3.558
2016-03-17,002387,43.9413,46.0761,45.40008,43.9413,7872681.0,99932384.0,3.558
2016-03-16,002387,45.5424,45.82704,43.9413,43.7634,5352415.0,67077932.0,3.558
2016-03-15,002387,44.58174,45.61356,44.75964,44.36826,6014713.0,75841696.0,3.558
2016-03-14,002387,45.8982,46.18284,45.0087,43.65666,6859088.0,86928288.0,3.558
2016-03-11,002387,43.72782,44.15478,43.4076,42.80274,4570418.0,55800728.0,3.558
2016-03-10,002387,45.0087,45.47124,43.97688,43.72782,6410102.0,80140432.0,3.558
2016-03-09,002387,43.65666,46.93002,45.07986,43.2297,11323940.0,144505968.0,3.558
2016-03-08,002387,44.6529,45.47124,44.79522,42.98064,9811833.0,122196904.0,3.558
2016-03-07,002387,41.9844,45.47124,45.47124,41.9844,13609022.0,171574368.0,3.558
2016-03-04,002387,42.98064,43.0518,41.34396,39.45822,5603870.0,65782352.0,3.558
2016-03-03,002387,43.0518,44.2971,43.15854,43.0518,7333408.0,90060648.0,3.558
2016-03-02,002387,40.917,43.47876,43.15854,40.13424,7490745.0,88856480.0,3.558
2016-03-01,002387,40.31214,41.55744,41.13048,39.24474,6270877.0,71165320.0,3.558
2016-02-29,002387,43.47876,44.51058,39.8496,39.6717,8291391.0,94603768.0,3.558
2016-02-26,002387,45.5424,45.93378,44.08362,42.76716,8384727.0,104464992.0,3.558
2016-02-25,002387,50.3457,51.2352,45.07986,45.07986,12863944.0,174346368.0,3.558
2016-02-24,002387,50.1678,50.55918,50.09664,48.67344,5931320.0,82760152.0,3.558
2016-02-23,002387,51.19962,51.19962,50.23896,49.52736,5907163.0,83497864.0,3.558
2016-02-22,002387,50.98614,51.51984,51.16404,50.5236,7316684.0,104790360.0,3.558
2016-02-19,002387,51.16404,51.591,50.66592,49.91874,7437369.0,106116784.0,3.558
2016-02-18,002387,50.5236,51.591,51.591,49.88316,12368044.0,176392640.0,3.558
2016-02-17,002387,48.3888,50.3457,49.812,48.10416,8718238.0,121441888.0,3.558
2016-02-16,002387,46.9656,49.02924,48.81576,46.93002,8571483.0,116591680.0,3.558
2016-02-15,002387,44.8308,47.00118,46.4319,44.8308,4492438.0,57759288.0,3.558
2016-02-05,002387,49.1004,49.812,47.53488,47.53488,5948384.0,80953976.0,3.558
2016-02-04,002387,46.82328,47.96184,47.60604,46.75212,6101116.0,81455152.0,3.558
2016-02-03,002387,46.21842,47.03676,46.68096,45.25776,5410735.0,70106104.0,3.558
2016-02-02,002387,46.00494,47.96184,47.17908,45.3645,6392263.0,84273184.0,3.558
2016-02-01,002387,45.3645,46.04052,45.79146,44.1192,5813305.0,74002216.0,3.558
2016-01-29,002387,42.66042,46.18284,45.3645,42.3402,7783576.0,97565776.0,3.558
2016-01-28,002387,45.64914,47.28582,42.76716,42.696,7112005.0,90284888.0,3.558
2016-01-27,002387,48.10416,48.7446,46.64538,43.0518,12012729.0,153214800.0,3.558
2016-01-26,002387,51.87564,52.3026,47.64162,47.64162,9818795.0,137121776.0,3.558
2016-01-25,002387,53.83254,54.2595,52.94304,51.66216,6649823.0,99009544.0,3.558
2016-01-22,002387,52.40934,53.47674,52.58724,50.23896,9191370.0,134765760.0,3.558
2016-01-21,002387,53.47674,56.18082,51.51984,51.4131,11984150.0,182917552.0,3.558
2016-01-20,002387,55.3269,57.14148,55.149,54.18834,14701551.0,230526704.0,3.558
2016-01-19,002387,49.9899,55.07784,55.07784,49.812,13655323.0,202333520.0,3.558
2016-01-18,002387,48.3888,51.48426,50.06106,47.17908,11201118.0,157029952.0,3.558
2016-01-15,002387,52.3026,53.9037,49.4562,48.63786,10677818.0,154001840.0,3.558
2016-01-14,002387,50.5236,53.7258,53.22768,47.64162,15580866.0,221918864.0,3.558
2016-01-13,002387,57.95982,57.95982,52.33818,52.33818,10493738.0,164353808.0,3.558
2016-01-12,002387,56.18082,57.9954,57.07032,55.5048,9797808.0,156648000.0,3.558
2016-01-11,002387,56.3943,59.7744,56.18082,55.57596,14920024.0,242281232.0,3.558
2016-01-08,002387,59.4186,59.45418,57.49728,53.37,12853900.0,207250928.0,3.558
2016-01-07,002387,62.12268,62.12268,56.7501,56.5722,4106818.0,67664976.0,3.558
2016-01-06,002387,62.265,63.61704,62.7987,61.05528,12097828.0,211698320.0,3.558
2016-01-05,002387,56.28756,61.83804,61.1976,56.2164,18520326.0,311918816.0,3.558
2016-01-04,002387,64.72002,67.602,59.88114,59.84556,10726059.0,193755216.0,3.558
2015-12-31,002387,69.0252,69.381,66.46344,66.46344,9246128.0,175810928.0,3.558
2015-12-30,002387,68.56266,69.27426,68.95404,66.92598,9427530.0,181195296.0,3.558
2015-12-29,002387,69.30984,69.7368,68.52708,65.2893,17324838.0,327687360.0,3.558
2015-12-28,002387,73.2948,74.50452,69.80796,69.30984,17422772.0,349179360.0,3.558
2015-12-25,002387,73.2948,74.64684,73.01016,72.12066,10974207.0,225049728.0,3.558
2015-12-24,002387,73.04574,74.5401,73.25922,71.12442,16001456.0,326330080.0,3.558
2015-12-23,002387,74.57568,78.48948,73.89966,73.2948,30666632.0,652599232.0,3.558
2015-12-22,002387,71.6937,76.56816,74.96706,71.62254,27568660.0,577125632.0,3.558
2015-12-21,002387,72.4053,74.29104,72.29856,70.66188,23538412.0,478090112.0,3.558
2015-12-18,002387,67.9578,75.10938,73.1169,67.81548,36179056.0,728728320.0,3.558
2015-12-17,002387,68.77614,70.6263,69.09636,67.9578,18842444.0,366751616.0,3.558
2015-12-16,002387,70.9821,71.01768,68.24244,67.9578,18049784.0,352612864.0,3.558
2015-12-15,002387,69.27426,70.91094,70.12818,68.1357,22267358.0,432994944.0,3.558
2015-12-14,002387,65.823,69.16752,68.77614,64.7556,21217676.0,404987552.0,3.558
2015-12-11,002387,66.42786,69.34542,66.1788,64.32864,23260160.0,437273376.0,3.558
2015-12-10,002387,66.7125,67.4241,65.6451,64.3998,20457198.0,377143008.0,3.558
2015-12-09,002387,67.17504,70.0926,66.96156,65.4672,26721900.0,506279520.0,3.558
2015-12-08,002387,71.3379,71.3379,68.06454,67.602,33919380.0,656352192.0,3.558
2015-12-07,002387,68.4915,75.99888,71.65812,68.17128,51442136.0,1042431616.0,3.558
2015-12-04,002387,71.12442,73.4727,69.23868,66.21438,58241712.0,1138186368.0,3.558
2015-12-03,002387,61.16202,67.56642,67.56642,60.55716,44225248.0,822378432.0,3.558
2015-12-02,002387,57.2838,61.41108,61.41108,57.2838,37422268.0,631972416.0,3.558
2015-12-01,002387,55.8606,56.7501,55.82502,54.75762,15383393.0,241695312.0,3.558
2015-11-30,002387,54.86436,56.96358,56.928,51.27078,29352996.0,448505568.0,3.558
2015-11-27,002387,59.7744,59.7744,54.33066,54.29508,27610012.0,442323968.0,3.558
2015-11-26,002387,62.30058,62.9766,60.3081,60.20136,27568100.0,474392832.0,3.558
2015-11-25,002387,62.9766,64.68444,63.01218,61.66014,24647612.0,436583296.0,3.558
2015-11-24,002387,63.6882,66.07206,64.15074,63.04776,26144006.0,474432192.0,3.558
2015-11-23,002387,61.76688,66.81924,64.79118,60.8418,42396684.0,761222976.0,3.558
2015-11-20,002387,60.486,67.17504,63.6882,58.95606,45546976.0,807147584.0,3.558
2015-11-19,002387,62.265,62.72754,61.16202,58.99164,48890384.0,831481472.0,3.558
2015-11-18,002387,55.43364,61.05528,61.05528,55.149,60748432.0,1010166144.0,3.558
2015-11-17,002387,58.95606,60.37926,55.5048,55.18458,48435144.0,784935488.0,3.558
2015-11-16,002387,53.33442,57.95982,56.25198,51.62658,57438136.0,893594112.0,3.558
2015-11-13,002387,56.7501,56.7501,56.7501,53.97486,102820288.0,1626814848.0,3.558
2015-11-12,002387,51.591,51.591,51.591,51.591,1032801.0,14975614.0,3.558
2015-11-11,002387,46.89444,46.89444,46.89444,46.89444,1043835.0,13757745.0,3.558
2015-11-10,002387,42.62484,42.62484,42.62484,42.62484,403931.0,4839094.0,3.558
2015-11-09,002387,38.74662,38.74662,38.74662,38.74662,574361.0,6254792.0,3.558
2015-09-25,002387,34.79724,36.2916,35.2242,33.6231,19709214.0,194907776.0,3.558
2015-09-24,002387,33.9789,35.36652,35.36652,33.90774,11523072.0,112767000.0,3.558
2015-09-23,002387,34.1568,35.08188,34.01448,33.58752,11351684.0,109303616.0,3.558
2015-09-22,002387,34.19238,36.1137,35.29536,33.801,17282752.0,170132224.0,3.558
2015-09-21,002387,32.76918,34.47702,34.22796,31.70178,11084848.0,104296888.0,3.558
2015-09-18,002387,32.87592,33.51636,32.87592,32.09316,9474398.0,87547000.0,3.558
2015-09-17,002387,34.83282,35.4021,32.80476,32.7336,20830174.0,200753744.0,3.558
2015-09-16,002387,31.4883,34.44144,34.44144,31.4883,15176450.0,140985568.0,3.558
2015-09-15,002387,33.19614,33.51636,31.3104,31.09692,16578548.0,149406864.0,3.558
2015-09-14,002387,38.4264,38.9601,34.54818,34.54818,13770628.0,141550832.0,3.558
2015-09-11,002387,38.14176,39.99192,38.39082,37.5369,17632484.0,191927712.0,3.558
2015-09-10,002387,41.30838,41.4507,38.53314,38.0706,28572064.0,319387520.0,3.558
2015-09-09,002387,38.0706,41.59302,41.59302,37.0032,35129344.0,390085440.0,3.558
2015-09-08,002387,35.58,38.63988,37.82154,34.3347,20941992.0,213287952.0,3.558
2015-09-07,002387,35.50884,37.60806,35.9358,35.4021,33017324.0,337150656.0,3.558
2015-09-02,002387,30.243,35.33094,35.33094,29.60256,38461544.0,372926560.0,3.558
2015-09-01,002387,34.40586,34.47702,32.12874,32.09316,22385156.0,208608400.0,3.558
2015-08-31,002387,38.9601,38.9601,35.65116,35.58,25534396.0,267322992.0,3.558
2015-08-28,002387,35.82906,38.7822,38.7822,34.90398,38318400.0,396720512.0,3.558
2015-08-27,002387,36.8253,38.6043,35.25978,33.48078,40128384.0,398914048.0,3.558
2015-08-26,002387,37.1811,42.3402,37.1811,37.1811,43944168.0,474442016.0,3.558
2015-08-25,002387,41.30838,41.30838,41.30838,41.30838,2535000.0,29431350.0,3.558
2015-08-24,002387,47.3214,47.3214,45.8982,45.8982,9104600.0,118005672.0,3.558
2015-08-21,002387,54.11718,55.6827,50.98614,50.98614,34337076.0,505640736.0,3.558
2015-08-20,002387,55.8606,60.55716,56.64336,55.64712,67158608.0,1097273984.0,3.558
2015-08-19,002387,49.812,55.64712,55.64712,47.3214,87859720.0,1307044608.0,3.558
2015-08-18,002387,50.59476,50.59476,50.59476,50.59476,4802038.0,68284984.0,3.558
2015-08-17,002387,46.00494,46.00494,46.00494,46.00494,135949.0,1757821.0,3.558
2015-08-14,002387,41.8065,41.8065,41.8065,41.8065,275521.0,3237372.0,3.558
2015-07-06,002387,45.82704,45.82704,37.99944,37.99944,20973480.0,240087264.0,3.558
2015-07-03,002387,43.26528,46.93002,42.23346,42.23346,19386664.0,235387600.0,3.558
2015-07-02,002387,52.3026,52.94304,46.93002,46.93002,18916972.0,261052176.0,3.558
2015-07-01,002387,53.33442,57.21264,52.1247,50.8794,26539760.0,411204928.0,3.558
2015-06-30,002387,51.2352,55.3269,54.72204,46.39632,27451808.0,390399776.0,3.558
2015-06-29,002387,56.18082,56.18082,51.55542,49.1004,24567272.0,361784384.0,3.558
2015-06-26,002387,59.27628,59.27628,54.47298,54.47298,17195170.0,269987136.0,3.558
2015-06-25,002387,65.75184,66.03648,60.52158,58.95606,16245705.0,290537344.0,3.558
2015-06-24,002387,63.97284,66.3567,65.50278,62.9766,15977239.0,291796128.0,3.558
2015-06-23,002387,65.14698,66.8904,63.83052,59.70324,15689894.0,278126720.0,3.558
2015-06-19,002387,71.16,71.16,66.21438,66.21438,12690930.0,244467968.0,3.558
2015-06-18,002387,77.84904,77.84904,73.57944,73.15248,11302398.0,239832320.0,3.558
2015-06-17,002387,79.5213,79.6992,77.81346,72.44088,16226974.0,345252704.0,3.558
2015-06-16,002387,83.9688,84.00438,78.8097,78.48948,14976316.0,338401824.0,3.558
2015-06-15,002387,85.28526,88.38072,84.3246,84.18228,21240964.0,512571712.0,3.558
2015-06-12,002387,84.96504,85.32084,83.75532,83.64858,16186209.0,383050304.0,3.558
2015-06-11,002387,84.60924,86.03244,84.53808,83.64858,15798768.0,376223520.0,3.558
2015-06-10,002387,81.834,88.95,85.35642,79.37898,30656336.0,716624576.0,3.558
2015-06-09,002387,80.055,85.00062,82.75908,80.055,31552528.0,734659264.0,3.558
2015-06-08,002387,91.36944,94.18026,88.95,88.73652,27028776.0,690039616.0,3.558
2015-06-05,002387,90.9069,93.32634,90.69342,89.4837,25669372.0,658131520.0,3.558
2015-06-04,002387,91.7964,92.93496,90.58668,85.392,23139320.0,586067584.0,3.558
2015-06-03,002387,88.2384,94.6428,94.50048,87.5268,31515342.0,803413184.0,3.558
2015-06-02,002387,87.98934,90.3732,88.52304,86.9931,22881600.0,568926208.0,3.558
2015-06-01,002387,86.4594,88.91442,88.70094,85.392,23669064.0,583566336.0,3.558
2015-05-29,002387,89.1279,92.3301,86.74404,82.9014,24304478.0,596185408.0,3.558
2015-05-28,002387,95.7102,99.58842,89.16348,88.95,29960452.0,800428224.0,3.558
2015-05-27,002387,93.3975,98.5566,95.8881,90.76458,32675224.0,862593472.0,3.558
2015-05-26,002387,86.03244,94.8207,94.8207,83.9688,42165280.0,1064978432.0,3.558
2015-05-25,002387,84.60924,87.06426,86.21034,83.54184,25429308.0,610284928.0,3.558
2015-05-22,002387,89.8395,93.89562,87.91818,85.392,31949672.0,801220224.0,3.558
2015-05-21,002387,92.8638,92.93496,91.40502,89.44812,27806554.0,711627200.0,3.558
2015-05-20,002387,89.3058,94.67838,92.8638,88.98558,27863272.0,722895040.0,3.558
2015-05-19,002387,86.04359,91.73399,89.36299,81.11191,16043399.0,585243776.0,2.371
2015-05-18,002387,77.67396,83.67259,83.67259,77.08121,15488490.0,530305952.0,2.371
2015-05-15,002387,74.47311,80.35319,77.67396,73.00309,19699512.0,637514368.0,2.371
2015-05-14,002387,79.45221,84.26534,76.20394,75.89571,25999996.0,882352576.0,2.371
2015-05-13,002387,71.10629,77.15234,77.15234,70.20531,11689770.0,369039104.0,2.371
2015-05-12,002387,67.47866,70.13418,70.13418,66.03235,18456068.0,532589888.0,2.371
2015-05-11,002387,68.09512,68.94868,67.5735,65.46331,21755292.0,614435648.0,2.371
2015-05-08,002387,62.38101,66.388,66.22203,61.38519,18392940.0,501676576.0,2.371
2015-05-07,002387,58.82451,63.49538,61.33777,58.0895,17401216.0,452168800.0,2.371
2015-05-06,002387,58.0895,61.52745,59.67807,56.92771,18205822.0,455934816.0,2.371
2015-05-05,002387,59.25129,61.57487,58.0895,57.25965,27695378.0,697614848.0,2.371
2015-05-04,002387,52.162,55.9556,55.9556,52.162,11705910.0,267781344.0,2.371
2015-04-30,002387,50.5023,51.83006,50.85795,50.5023,12997892.0,280937344.0,2.371
2015-04-29,002387,47.6571,50.38375,49.15083,47.01693,8058645.0,166584256.0,2.371
2015-04-28,002387,49.45906,49.45906,47.82307,47.23032,8929065.0,181348896.0,2.371
2015-04-27,002387,49.50648,50.38375,49.45906,48.98486,12166325.0,254064720.0,2.371
2015-04-24,002387,50.62085,51.83006,50.43117,49.67245,13066572.0,278348544.0,2.371
2015-04-23,002387,51.6878,52.6362,52.11458,51.23731,15482825.0,340047872.0,2.371
2015-04-22,002387,49.10341,51.14247,50.78682,49.10341,14094535.0,300185728.0,2.371
2015-04-21,002387,46.85096,49.3168,49.0797,46.82725,12382333.0,253834288.0,2.371
2015-04-20,002387,48.27356,48.27356,47.13548,46.63757,10737349.0,214111504.0,2.371
2015-04-17,002387,48.93744,50.14665,48.32098,48.01275,11282928.0,232913904.0,2.371
2015-04-16,002387,45.54691,49.90955,48.74776,45.5232,12528886.0,254601712.0,2.371
2015-04-15,002387,48.24985,48.24985,46.2345,45.54691,11535896.0,226770960.0,2.371
2015-04-14,002387,49.76729,50.38375,48.3684,48.1313,13648016.0,281673344.0,2.371
2015-04-13,002387,48.72405,49.74358,49.00857,48.72405,15125998.0,314107904.0,2.371
2015-04-10,002387,47.15919,48.3684,48.1313,46.66128,9241550.0,186458688.0,2.371
2015-04-09,002387,48.41582,48.81889,47.32516,45.07271,12494580.0,247642464.0,2.371
2015-04-08,002387,50.90537,51.37957,48.34469,47.96533,18981488.0,391454080.0,2.371
2015-04-07,002387,51.64038,51.6878,50.64456,50.07552,15614914.0,333443072.0,2.371
2015-04-03,002387,51.33215,51.87748,51.61667,50.28891,10724144.0,231983392.0,2.371
2015-04-02,002387,49.76729,51.99603,51.33215,49.69616,14399279.0,309420192.0,2.371
2015-04-01,002387,48.77147,50.38375,49.57761,48.6055,9232125.0,192124416.0,2.371
2015-03-31,002387,48.46324,50.45488,48.79518,47.68081,12464341.0,257965440.0,2.371
2015-03-30,002387,49.0797,49.791,48.46324,47.46742,10366271.0,212563856.0,2.371
2015-03-27,002387,48.1313,49.29309,48.62921,47.46742,9533838.0,195719872.0,2.371
2015-03-26,002387,50.5023,50.64456,48.55808,47.60968,19218688.0,397172256.0,2.371
2015-03-25,002387,47.6571,51.37957,50.14665,46.56644,20366824.0,425896288.0,2.371
2015-03-24,002387,44.45625,48.86631,47.6571,44.45625,29286378.0,576987776.0,2.371
2015-03-23,002387,41.91928,44.43254,44.43254,41.84815,32007664.0,581841216.0,2.371
2015-03-20,002387,41.39766,41.80073,41.80073,37.936,18290516.0,318735872.0,2.371
